"TweetID";"User";"Tweet";"Latitude";"Longitude";"IsUrl";"IsHashtag";"IsRetweet";"Language";"Category"
656;"queenofmercy58";"Baha sa Araneta Ave. ang lalim ng tubig! #NewsPatrol #AbsCbn #DzmmRadyoPatrol #EdwinSevidal #MarioPHÃ¢â‚¬Â¦ http://t.co/ShjzBImoGf";"NULL";"NULL";1;1;0;"tl";"CA"
660;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
661;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
662;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
663;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
664;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
668;"JrLandCo";"#nopower sa amin lng #royalplazatwintowercondominium";"NULL";"NULL";1;0;0;"tl";"CA"
679;"OnlinePhil";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
680;"CitizenPatrol";"Marikina at Cainta, isinailalim na sa state of calamity. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
687;"CitizenPatrol";"Sa Tullahan sa Valenzuela, mga Motorsiklo, isinakay na sa balsa para maitawid lang sa baha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
690;"CitizenPatrol";"20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
691;"sanjuncssr";"RT @CitizenPatrol: 20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
692;"CitizenPatrol";"Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
694;"sanjuncssr";"RT @CitizenPatrol: Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
695;"cristineongson";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
696;"cristineongson";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/IdsjuÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
697;"cristineongson";"RT @officialdohgov: #HASHTAG HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/4fkxÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
702;"CitizenPatrol";"Sitwasyon sa Isla Noah, 11th st., QC Kuha ni Jun Santiago #MarioPH #FloodPH http://t.co/A9JwZFclaV";"NULL";"NULL";1;0;0;"tl";"CA"
709;"mrcodomingo";"RT @PolytechUnivPh: #FloodPH: V-Mapa - Old Sta. Mesa (Road 2) area as of 10:00 am - LAGPAS-TAO. Photo by: @ItsMeAcenith http://t.co/UlgAIjÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
710;"ReliefPHcom";"RT @CitizenPatrol: Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;1;"tl";"CA"
714;"clardizabal65";"Sulong lang habang below the knee! #MarioPH #DahilMayBagyoNgayon #badweather #floodph #floods #walangpasok #wtf #f4f http://t.co/PdpQMwJtob";"NULL";"NULL";1;0;0;"tl";"CA"
717;"CitizenPatrol";"Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;0;"tl";"CA"
718;"yrah04";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/NSH4io8gMu http://t.co/Taq4RvFGNF"" tsk tsk";14.530155;121.149553;1;1;0;"tl";"CA"
720;"USTPANOC";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/IdsjuÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
727;"michelleseva";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
738;"smigel_ros";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
739;"JosephDatalio";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
745;"jaepatricia";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/nHqXyM7xDm http://t.co/vf4zez8sqs"" NAKOOOO NAMAN.";14.699374;121.05217;1;1;0;"tl";"CA"
747;"TharlieDenosta";"Ã¢â‚¬Å“@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/NQ6GLP3Ra8 http://t.co/T0R4fObpUUÃ¢â‚¬Â May psok pba bukas?";"NULL";"NULL";1;1;0;"tl";"CA"
752;"CitizenPatrol";"Sitwasyon sa Marikina Riverbanks Photo by: Sandy Saurin #MarioPH #FloodPH http://t.co/DHpFR2Sn70";"NULL";"NULL";1;0;0;"tl";"CA"
756;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa plastikan sa payatas, QC Photo by: Nino Concha #MarioPH #FloodPH http://t.co/PRzYnjmyMD";"NULL";"NULL";1;0;1;"tl";"CA"
757;"CitizenPatrol";"Sitwasyon sa QCPSTA Office, Barangay Vasra, QC Photo by: Orlando Santos #MarioPH #FloodPH http://t.co/jhkbCFeTnm";"NULL";"NULL";1;0;0;"tl";"CA"
759;"sanjuncssr";"RT @CitizenPatrol: Sitwasyon sa QCPSTA Office, Barangay Vasra, QC Photo by: Orlando Santos #MarioPH #FloodPH http://t.co/jhkbCFeTnm";"NULL";"NULL";1;0;1;"tl";"CA"
761;"KeniticChoy";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
762;"24OrasGMA";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
763;"dennisdls";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
764;"TameThisDRejON";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/mSACicAHb2 http://t.co/lUsiq6NTW4"" poga nga baha ba!";"NULL";"NULL";1;1;0;"tl";"CA"
766;"Boytoyjair";"RT @IMReadyPH: Mga Kapuso, may mga kakilala ba kayo na nangangailangan ng tulong mula sa pagbaha o sa malakas na ulan? Gamitin ang hashtag Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
768;"Artquitechto";"RT @klarkshark: @24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx";"NULL";"NULL";1;0;1;"tl";"CA"
774;"CitizenPatrol";"Sitwasyon sa Provident Village, Marikina Photo by: Jansen Romero #MarioPH #FloodPH http://t.co/PhmY4XTs6h";"NULL";"NULL";1;0;0;"tl";"CA"
777;"CitizenPatrol";"Sitwasyon sa plastikan sa payatas, QC Photo by: Nino Concha #MarioPH #FloodPH http://t.co/PRzYnjmyMD";"NULL";"NULL";1;0;0;"tl";"CA"
783;"klarkshark";"@24OrasGMA at karangalan village pasig city. Around 5pm. #marioph #floodph http://t.co/TMCpBHbqmx";"NULL";"NULL";1;0;0;"tl";"CA"
789;"cincodeziall";"MAY NA RESCUE NA ULIT SA CAINTA RIZAL KEEP SAFE #RescuePH";"NULL";"NULL";1;0;0;"tl";"CA"
797;"nathan_philip14";"@gmanews #FloodPH st joseph cainta rizal tumataas pa rin tubig at madilim na.";"NULL";"NULL";1;0;0;"tl";"CA"
800;"anna_robelle";"#NoPower vito cruz :( grabe ang init. :(";14.563441;120.994655;1;0;0;"tl";"CA"
801;"nikki_gurl08";"#NoPower here at UPS IV Village, ParaÃƒÂ±aque City";"NULL";"NULL";1;0;0;"tl";"CA"
803;"jimjimpau";"EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/HzcYbA8o6B";"NULL";"NULL";1;1;0;"tl";"CA"
804;"VjOzzyFuentes";"Stranded in Makati #floodph #marioph @ Buendia cor OsmeÃƒÂ±a Highway http://t.co/2x6FScr7eS";14.557983;121.007945;1;1;0;"tl";"CA"
807;"RomnickDoringo";"#NoPower Maligaya Subd, Quezon City #Mario";"NULL";"NULL";1;0;0;"tl";"CA"
810;"MicahClemente";"""@MovePH: Flood situation in Frisco, Del Monte, QC via @CocoMartinReyes #FloodPH http://t.co/jJYyo90vDH"" ito un @evilpeterpaan. Senyo ba to?";"NULL";"NULL";1;0;0;"tl";"CA"
813;"CitizenPatrol";"Sa Rizal, Isinailalim na sa State of Calamity ang Cainta. #FloodPH #MarioPH";"NULL";"NULL";1;0;0;"tl";"CA"
815;"TyphoonWatchPH";"chuck.no.risk: Abot hanggang fifth floor na sang tubig dito sa amin. :( #mario #floodph http://t.co/9vbsL71Iu5 ... http://t.co/NwcJRY1YDi";"NULL";"NULL";1;1;0;"tl";"CA"
823;"BAYOlator";"#FloodPH abs cbn was here in san miguel # taguig http://t.co/xVER0p28li";"NULL";"NULL";1;1;0;"tl";"CA"
825;"Antriz20_";"Gnito p baha s street nmin knina.. Now po mdyo bumaba n p. @gmanews #floodPH VillageEastCaintaRizal http://t.co/MX42gP7Ir0";"NULL";"NULL";1;1;0;"tl";"CA"
828;"GMorningBoss";"Ã¢â€“Âº Sa mga boss po na nasa lugar bandang Marcos Hi-way, ibayong ingat po mga boss! l l #MarioPH , #FloodPH http://t.co/RcWcr4mkt4";"NULL";"NULL";1;1;0;"tl";"CA"
833;"maybahaba";"RT @CitizenPatrol: Mga bus nalang ang kayang makadaan sa EspaÃƒÂ±a, Maynila. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
836;"CitizenPatrol";"Mga bus nalang ang kayang makadaan sa EspaÃƒÂ±a, Maynila. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
838;"AngelaTheJedi";"RT @sylvester_m: RescueTeam ng @PLDT_Cares nag reinforce na sa AranetaAve-TalayanVil #RescuePH #MarioPH #TulongKapatid @News5AKSYON http://Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
840;"News5AKSYON";"RT @sylvester_m: RescueTeam ng @PLDT_Cares nag reinforce na sa AranetaAve-TalayanVil #RescuePH #MarioPH #TulongKapatid @News5AKSYON http://Ã¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
841;"serpaulkeenan";"#FloodPH 1K1 Kasiglahan Village, Rodriguez Rizal";"NULL";"NULL";1;0;0;"tl";"CA"
842;"Hi_MemeYou";"RT @NegrangGala: OFF TO MARIKINA, IPAPAHIGOP KO LANG YUNG BAHA SA MGA MALALANDI DITO SA TWITTER NA GUSTO NG KAYAKAP!";"NULL";"NULL";0;0;1;"tl";"CA"
853;"BoicePH";"Boices, wala pong baha sa Araneta Coliseum at tuloy ang concert, 8 pm. Ingat po sa byahe. Fighting! ^_^";"NULL";"NULL";0;0;0;"tl";"CA"
856;"HyunEnrique";"sh*t! ingat kayo. matindi na ung mga baha dyan sa manila. keep safe bawal tanga.";"NULL";"NULL";0;0;0;"tl";"CA"
863;"ReilaColendres";"@iamangeltorrano lakas kaya ng ulan! Hahaha baha sa lipa!";"NULL";"NULL";0;0;0;"tl";"CA"
871;"LenonLouella";"Buti pa daw baha tumataas, yung height daw niya hindi lol";"NULL";"NULL";0;0;0;"tl";"CA"
877;"siafrancineee";"Ã¢â‚¬Å“@bootie_fly: UMABOT UN BAHA SA F&G WHAT THE FRACK ANG TAAS KAYA NG STAIRS DUNÃ¢â‚¬Â SHET JUSKO RAIN STOP N";"NULL";"NULL";0;0;0;"tl";"CA"
881;"badillo_kevin";"RT @DZMMTeleRadyo: Pasay-Taft patungong Maynila, hindi na halos madaanan dahil sa taas ng baha | ulat ni RP36 Glen Carlos #MarioPH";"NULL";"NULL";1;0;1;"tl";"CA"
903;"ariesjakemc";"Baha na sa harap ng lobby ng condo namin. HAHAHAHA http://t.co/DVoEpv5GBI";"NULL";"NULL";0;0;0;"tl";"CA"
928;"imveya";"@anjcumaual di nmn baha sa fairview.malakas lng ulan";"NULL";"NULL";0;0;0;"tl";"CA"
947;"thmxzsiieeyyy";"lampas tuhod na baha sa provident. eh malapit dun sina lester... nagaalala ako kahit papano noh... stay safe les :)";"NULL";"NULL";0;0;0;"tl";"CA"
953;"akosikoyote";"Ã¢â‚¬Å“@bein_tam: @akosikoyote baha ba sa labas nyo?Ã¢â‚¬Â As usual! Sa Washington St konting dura lang, baha na";"NULL";"NULL";0;0;0;"tl";"CA"
954;"ALM_Muyong";"@ABSCBNNews @jacquemanabat Grabe ang baha sa maynela";"NULL";"NULL";0;0;0;"tl";"CA"
964;"jherl_lyn";"@_elainegarci tara na't wag pumasok haha ! baha namn sa 5th eh haha";"NULL";"NULL";0;0;0;"tl";"CA"
974;"madgegenele";"Kklk yung baha sa CKSC ha";"NULL";"NULL";0;0;0;"tl";"CA"
976;"itsEllaNavarro";"Baha pamo sa Manila";24.65478;46.675055;0;0;0;"tl";"CA"
981;"slpstiphineas";"Baha na samin hahaha baka http://t.co/fqSJubfZB5";"NULL";"NULL";0;0;0;"tl";"CA"
994;"chantaleco";"RT @CitizenPatrol: Kasalukuyang sitwasyon sa Espana, Manila photo by Francis Tan #MarioPH #FloodPH http://t.co/DMvnIKNPmj";"NULL";"NULL";1;0;1;"tl";"CA"
999;"alyyyyssandra";"@jem_oppa oo baha rin naman dito samin pero mas baha sa marikina :c";"NULL";"NULL";0;0;0;"tl";"CA"
1003;"AnneBanawaaa";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/k18IRj4XaQ http://t.co/KU1IAvf3kX""May pasok pa kaya.";"NULL";"NULL";1;1;0;"tl";"CA"
1060;"cesxyness";"A view from our building. Baha na. Anlakas ni MARIO. Keep safe everyone @ Blumenttrit, Manila http://t.co/hfdxPGHrsu";14.626256;120.985958;0;1;0;"tl";"CA"
1067;"Cindeeboy";"Kawawa naman tlga ang cainta nalulubog na sa baha. Tskk";"NULL";"NULL";0;0;0;"tl";"CA"
1075;"wishangg";"@itsJayssaYobab sa ibang part dito sa marikina baha na pero dito samin hinde. kayo?";"NULL";"NULL";0;0;0;"tl";"CA"
1078;"jem_oppa";"@alyyyyssandra tanguna baha sa araneta diba malapit sainyo yon";"NULL";"NULL";0;0;0;"tl";"CA"
1083;"MonsterLover31";"Baha sa manila";"NULL";"NULL";0;0;0;"tl";"CA"
1084;"BabbyKristina";"Buti walang baha dito";"NULL";"NULL";0;0;0;"tl";"CA"
1087;"PrincesitaSey";"Baha sa amin! Whoo!";"NULL";"NULL";0;0;0;"tl";"CA"
1112;"angeldelarosa06";"Baha sa Lianas :((";"NULL";"NULL";0;0;0;"tl";"CA"
1168;"sanellnicolie";"@nicdaojeremy sana kasi di pa kmi tapos sa fil. bukas na pasahan tapos baha din daw sa makati";"NULL";"NULL";0;0;0;"tl";"CA"
1188;"iamckedelic";"Baha pa rin. Pababa na.";"NULL";"NULL";0;0;0;"tl";"CA"
1193;"LiveRhoiden";"@_biancaisabelle mag ingat baha";"NULL";"NULL";0;0;0;"tl";"CA"
1226;"AnnLlorca";"RT @stateofdnation: Umabot hanggang leeg ang baha sa looban ng St. Joseph Subd. sa Ortigas Extension kaya na-trap ang maraming mga residentÅ â€”_";"NULL";"NULL";0;0;1;"tl";"CA"
1229;"lucasfelizzz";"sa first floor baha. sa 3rd floor feeling ko matatanggal na bintana at bubong namin. wag naman mario";"NULL";"NULL";0;0;0;"tl";"CA"
1243;"peachygf";"RT @gmanews: BAGONG SILANGAN, QUEZON CITY Ã¢â‚¬â€Libo-libong residente ang inilikas dahil sa baha. | via @sherieanntorres http://t.co/YNL0UQFOhj";"NULL";"NULL";0;0;1;"tl";"CA"
1258;"KJDumapit";"RT @CitizenPatrol: Sa bahagi ng San Mateo, Rizal, ayon kay Mayor Rafael Diaz nasa 1,600 pamilya na ang inilikas dahil sa mga pagbaha. #MariÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1264;"katmanongsong";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1265;"cholygirl";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1266;"guevaraluisaa";"""@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta."" whaat";"NULL";"NULL";1;0;0;"tl";"CA"
1267;"WhoSeeChua";"""@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta."" :((";"NULL";"NULL";1;0;0;"tl";"CA"
1268;"annaabelgas";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1269;"favoredJem";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1270;"cecamba";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1271;"GiemeGieme";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1272;"kismetdumago";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1273;"SanmigLakerboy";"RT @IMReadyPH: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.| viÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1275;"WhoSeeChua";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1276;"rachtordesillas";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1277;"dianajcnt";"Ã¢â‚¬Å“@gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.Ã¢â‚¬Â";"NULL";"NULL";1;0;0;"tl";"CA"
1278;"RawShellSalt";"RT @gmanews: MARILAO, BULACAN Ã¢â‚¬â€ Abot leeg na ang baha sa ilang lugar. Ilang residente ang inilikas. #MarioPH update ni John Consulta.";"NULL";"NULL";1;0;1;"tl";"CA"
1288;"chantaleco";"RT @CitizenPatrol: Sa bahagi ng San Mateo, Rizal, ayon kay Mayor Rafael Diaz nasa 1,600 pamilya na ang inilikas dahil sa mga pagbaha. #MariÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1298;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
1299;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
1300;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
1301;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
1302;"TyphoonWatchPH";"garapata_:High and Dry pa rin #resquePH #safeNow #reliefPh #floodPh #walangPasok #traffi... http://t.co/b7JnBbZ9z7 http://t.co/B7tLlvgdNW";"NULL";"NULL";1;1;0;"tl";"CA"
1306;"JrLandCo";"#nopower sa amin lng #royalplazatwintowercondominium";"NULL";"NULL";1;0;0;"tl";"CA"
1317;"OnlinePhil";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1318;"CitizenPatrol";"Marikina at Cainta, isinailalim na sa state of calamity. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
1325;"CitizenPatrol";"Sa Tullahan sa Valenzuela, mga Motorsiklo, isinakay na sa balsa para maitawid lang sa baha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
1328;"CitizenPatrol";"20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
1329;"sanjuncssr";"RT @CitizenPatrol: 20-25% ng Metro Manila, binaha. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
1330;"CitizenPatrol";"Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;0;"tl";"CA"
1332;"sanjuncssr";"RT @CitizenPatrol: Tubig sa Pasig River, patuloy na tumataas. #MarioPH #FloodPH";"NULL";"NULL";1;0;1;"tl";"CA"
1333;"cristineongson";"RT @officialdohgov: EMERGENCY HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/0uVÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1334;"cristineongson";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/IdsjuÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
1335;"cristineongson";"RT @officialdohgov: #HASHTAG HOTLINES: Paalala po ngayong tag-ulan. Magingat po tayo ingat. #walangpasok #MarioPH #FloodPH http://t.co/4fkxÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1340;"CitizenPatrol";"Sitwasyon sa Isla Noah, 11th st., QC Kuha ni Jun Santiago #MarioPH #FloodPH http://t.co/A9JwZFclaV";"NULL";"NULL";1;0;0;"tl";"CA"
1347;"mrcodomingo";"RT @PolytechUnivPh: #FloodPH: V-Mapa - Old Sta. Mesa (Road 2) area as of 10:00 am - LAGPAS-TAO. Photo by: @ItsMeAcenith http://t.co/UlgAIjÃ¢â‚¬Â¦";"NULL";"NULL";1;0;1;"tl";"CA"
1348;"ReliefPHcom";"RT @CitizenPatrol: Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;1;"tl";"CA"
1352;"clardizabal65";"Sulong lang habang below the knee! #MarioPH #DahilMayBagyoNgayon #badweather #floodph #floods #walangpasok #wtf #f4f http://t.co/PdpQMwJtob";"NULL";"NULL";1;0;0;"tl";"CA"
1355;"CitizenPatrol";"Sitwasyon sa Plastican, Payatas, QC Kuha ni Ciriaco Santiago #MarioPH #ReliefPH http://t.co/XIOvVXUja8";"NULL";"NULL";1;0;0;"tl";"CA"
1356;"yrah04";"""@rapplerdotcom: #FloodPH Quezon City. Follow our #MarioPH LIVE BLOG: http://t.co/NSH4io8gMu http://t.co/Taq4RvFGNF"" tsk tsk";14.530155;121.149553;1;1;0;"tl";"CA"
1358;"USTPANOC";"RT @officialdohgov: Umiwas po tayo sa paglusong sa baha dahil ito ay pwedeng magdulot ng #LEPTOSPIROSIS #MarioPH #FloodPH http://t.co/IdsjuÃ¢â‚¬Â¦";"NULL";"NULL";1;1;1;"tl";"CA"
1365;"michelleseva";"RT @IMReadyPH: Para sa mga weather question o #RescuePH requests at iba pa, tumawag sa aming #IMReady helpdesk. http://t.co/Yx9bSTbI67";"NULL";"NULL";1;0;1;"tl";"CA"
