TweetID,User,Tweet,Latitude,Longitude,IsHashtag,IsURL,IsRetweet,Language
500812482382794752,GMANewsOnline,"Taiwan group donates rice to rain-affected areas in Luzon http://t.co/UfH3BmsCIw",NULL,NULL,0,1,0,NULL
500815996915961856,GMANewsOnline,"641 illegal Filipino immigrants deported from Sabah — report http://t.co/fOfseoxfk3",NULL,NULL,0,1,0,NULL
500816816642330624,gmanews,"Animals caught in crossfire, trapped at Gaza zoo http://t.co/SCFXXsGE93",NULL,NULL,0,1,0,NULL
500816885504831489,govph,"Bicol to become pilot area for climate change resistant crops: http://t.co/5l2yyFJJFt http://t.co/sDUm3Wt1BJ",NULL,NULL,0,1,0,NULL
500818290470813696,dost_pagasa,"Thunderstorm Advisory No.6   #NCR_PRSD
Issued at 09:34 AM   August 17, 2014

Thunderstorm is affecting #Bulacan... http://t.co/FUmN3ZWheV",NULL,NULL,1,1,0,NULL
500823917649330176,GMANewsOnline,"World’s first smartphone turns 20 http://t.co/clp3njFRCi",NULL,NULL,0,1,0,NULL
500824367459082242,gmanews,"DFA: Nearly 800 Pinoy repatriates arriving from Libya over the weekend http://t.co/ymFzKRwvuc",NULL,NULL,0,1,0,NULL
500824452629016576,govph,"""No PDAF funds being handled by CHED."" Chairperson Licuanan decries as baseless Cong. Tinio’s assertions: http://t.co/3iWeENt33N",NULL,NULL,0,1,0,NULL
500828143255826432,govph,"BIR: Investments are not subject to the Bank Secrecy Law—only bank deposits and government securities. http://t.co/RPJL3PUgFN",NULL,NULL,0,1,0,NULL
500829635714625536,DZMMTeleRadyo,"Halos P89-M jackpot sa Grand Lotto, bigo pang mapanalunan http://t.co/Zhp5laYzRg",NULL,NULL,0,1,0,NULL
500830362570735616,MMDA,"Traffic Update: As of 10:23 AM, EDSA NB and SB (LM) #mmda",NULL,NULL,1,0,0,NULL
500830505797824513,MMDA,"Traffic Update: As of 10:23 AM, C5 SB: Tandang Sora-U.P (MH) B.Ilog (M) #mmda",NULL,NULL,1,0,0,NULL
500830642326622209,MMDA,"Traffic Update: As of 10:23 AM, C5 NB: B.Ilog (M) Libis (M) Ateneo (M) C.P Garcia-U.P (MH) #mmda",NULL,NULL,1,0,0,NULL
500831570132234240,gmanews,".@dost_pagasa: Light rain over north and Central Luzon, Zamboanga http://t.co/NCm1qPrdze",NULL,NULL,0,1,0,NULL
500831900466823168,gmanews,"Trillanes, nais na ilagay sa kostudiya ng militar si Palparan http://t.co/pJu58HojuQ",NULL,NULL,0,1,0,NULL
500832018759188480,govph,"Philippines is the top export performer in East and Southeast Asia, after posting 21.3% growth last June: http://t.co/fQF4Yuzxxc",NULL,NULL,0,1,0,NULL
500833631586496513,gmanews,"Pangulong Aquino, nais ng detalyadong ulat kaugnay sa lagay ng mga Filipino Peacekeepers sa Golan Heights at Liberia. #NewsTVLive",NULL,NULL,1,0,0,NULL
500833854849318913,gmanews,"Listahan ng mga nabigyan ng access sa SALN ng mga mahistrado, ilalabas bukas ng Korte Suprema. #NewsTVLive",NULL,NULL,1,0,0,NULL
500834119304364033,gmanews,"Fun run, inilunsad sa Quirino Grandstand para makalikom ng pond para sa atleta ng 2015 ASEAN Games. #NewsTVLive",NULL,NULL,1,0,0,NULL
500835704327659520,govph,"BIR collection for July 2014 exceeds goals, reaching P119.94 billion in tax revenues: http://t.co/1rnWc2K5ro",NULL,NULL,0,1,0,NULL
500836931932917761,gmanews,"Isa patay, isa sugatan sa banggaan ng jeep at motorsiklo sa Payatas B, Quezon City. | via @Rodveg72 @dzbb",NULL,NULL,0,0,0,NULL
500838969261572096,DZMMTeleRadyo,"Abaya: Ligtas sakyan ang MRT http://t.co/xGDlLVOrU0",NULL,NULL,0,1,0,NULL
500839490391257089,gmanews,"Man dies in Britain as 31 people discovered in shipping container http://t.co/6yvAKcDgRI",NULL,NULL,0,1,0,NULL
500839722907074560,govph,"Smuggled watches worth P4 million seized by @CustomsPH officials at the NAIA: http://t.co/Arc5EeARRn http://t.co/7bUDxGBsq1",NULL,NULL,0,1,0,NULL
500840074981154817,DZMMTeleRadyo,"JUST IN: MRT train sa Buendia NB, nagkaaberya; mga pasahero, pinababa | via RP45 @RPDexterGanibe",NULL,NULL,0,0,0,NULL
500843287163326466,MMDA,"ADVISORY: As of 11:06 AM, Vehicular accident at EDSA Quezon Ave NB involving 2 vehicles, 1 lane occupied. #mmda",NULL,NULL,1,0,0,NULL
500843353798619136,govph,"#todayinhistory • On August 17, 1945, Pres. Jose P. Laurel dissolved the Second Republic of the Philippines in Japan. http://t.co/H5IzkVsEu4",NULL,NULL,1,0,0,NULL
500844409978490880,GMANewsOnline,"Daet town, Makati City deemed most competitive local governments http://t.co/HstzwpfWFe",NULL,NULL,0,1,0,NULL
500844410712502272,GMANewsOnline,"Archdiocese of Manila to lead 2-month ecological campaign http://t.co/VTwJnZgDl2",NULL,NULL,0,1,0,NULL
500845297698758656,gmanews,"Muling nagkaaberya ang tren ng MRT sa Buendia Station ayon kay @attycabs, tagapagsalita ng @OfficialLRTA. | via @dzbb",NULL,NULL,0,0,0,NULL
500845382772224001,dost_pagasa,"#Mindanao_PRSD 11:22 AM, Light to moderate with occasional heavy #rains affecting portions of #Sulu, #Tawi-Tawi,... http://t.co/wF8j7enfFN",NULL,NULL,1,1,0,NULL
500845882799964160,MMDA,"ADVISORY: As of 11:22 AM, Vehicular accident at C5 Lanuza SB involving 2 vehicles, 1 lane occupied. #mmda",NULL,NULL,1,0,0,NULL
500846991824261123,gmanews,"Sid Lucero, nilinaw na walang sakit na cancer ang amang si Mark Gil http://t.co/acaKdet7HU",NULL,NULL,0,1,0,NULL
500847056337252352,govph,"Via @officialdohgov: If you or your loved ones experience these signs & symptoms of depression, please see a doctor. http://t.co/SoR9XyxYNp",NULL,NULL,0,0,0,NULL
500847889522774018,gmanews,"Dumating na sa Pilipinas ang huling batch ng inilikas na OFWs galing Libya. #FlashReport",NULL,NULL,1,0,0,NULL
500848195522789377,DZMMTeleRadyo,"MRT3 defective train at Buendia Station, half life operation, North Avenue to Shaw Boulevard and back only implemented at around 10:30...",NULL,NULL,0,0,0,NULL
500848246218956800,gmanews,"State of emergency at curfew, ipinatutupad sa Ferguson, Missouri dahil sa ilang araw ng kilos-protesta at looting. #FlashReport",NULL,NULL,1,0,0,NULL
500848267832221696,gmanews,"RT @KM_Jessica_Soho: Ligtas nga bang kainin ang buriring o puffer fish na matatagpuan sa Cadiz, Negros Occidental? Alamin mamaya sa #KMJS! …",NULL,NULL,1,0,1,NULL
500848309247152129,gmanews,"RT @YouScoop: ADVISORY: MRT defective train at Buendia Station. North Avenue to Shaw Boukevard and back only implemented at around 10:30am …",NULL,NULL,0,0,1,NULL
500848563484512257,dost_pagasa,"Thunderstorm Advisory No.7   #NCR_PRSD
Issued at 11:35 AM   August 17,2014

Thunderstorm is affecting #Zambales,... http://t.co/BqBl8MNT9O",NULL,NULL,1,1,0,NULL
500848724990390273,DZMMTeleRadyo,"MRT, muling nagkaaberya ngayong Linggo http://t.co/iBh1OzJvXE",NULL,NULL,0,1,0,NULL
500850661840273408,DZMMTeleRadyo,"MRT3 full line operations restored at around 11:30 AM. | via @attycabs",NULL,NULL,0,0,0,NULL
500850790001827841,govph,"#walangpasok • August 18, 2014, Monday, is a special (non-working) day in Naga City, Camarines Sur: http://t.co/w8fd5QuesG",NULL,NULL,1,1,0,NULL
500851611632009216,GMANewsOnline,"Pope pushes dialogue with Asian nations like China http://t.co/cEFTDrnmD0",NULL,NULL,0,1,0,NULL
500851612416356352,GMANewsOnline,"Glitch at Buendia Station disrupts MRT trips http://t.co/Wi0MjnY9nn",NULL,NULL,0,1,0,NULL
500851784840011776,GMANewsOnline,"Marathon Lav Diaz film wins Golden Leopard at Locarno http://t.co/ZmmW6J9lJp",NULL,NULL,0,1,0,NULL
500852079175688194,kaylapatt,"""An Emotional Visit to Cangumbang"" #Philippines http://t.co/MoRLXphoeE by @ElsaAgnesRose #ReliefPH",NULL,NULL,1,1,0,NULL
500853920944488449,DZMMTeleRadyo,"Mas magiging ligtas si Palparan laban sa mga militante kung sa AFP siya ipipiit. - Trillanes http://t.co/G77TbINLoJ",NULL,NULL,0,1,0,NULL
500854083973304320,MetroMallPH,"RT @kaylapatt: ""An Emotional Visit to Cangumbang"" #Philippines http://t.co/MoRLXphoeE by @ElsaAgnesRose #ReliefPH",NULL,NULL,1,1,1,NULL
500854524987191296,NDRRMC_OpCen,"NDRRMC Update on General Flood Advisories issued on 17 August 2014 http://t.co/PMdgMs1GnG",NULL,NULL,0,0,0,NULL
500854587100643328,gmanews,"Trillanes wants Palparan transferred to military detention facility http://t.co/YwlDsAo5KK",NULL,NULL,0,1,0,NULL
500854684794765312,govph,"Vote VIGAN as one of the New7Wonders Cities. More on the voting mechanics: http://t.co/godBxhpmkg http://t.co/DYIbmMr83v",NULL,NULL,0,1,0,NULL
500854731502137344,gmanews,"Magandang tanghali, mga Kapuso! Tutok na sa @Balitanghali11 sa @gmanewstv para sa mga maiinit na balita.",NULL,NULL,0,0,0,NULL
500854894891245569,DZMMTeleRadyo,"P15 - P18 kada kWh na taas-singil sa kuryente sa 2015, ibinabala ng TUCP http://t.co/TKGyL20YlF",NULL,NULL,0,1,0,NULL
500855609143463936,GMANewsOnline,"VIDEO: Mga kukuha ng UPCAT ngayong araw, maagang dumating sa Palma Hall http://t.co/pTFnNNyKiQ",NULL,NULL,0,1,0,NULL
500855610338836482,GMANewsOnline,"VIDEO: Weather update as of 9:20 a.m. (August 17, 2014) http://t.co/dVnEgWjEIO",NULL,NULL,0,1,0,NULL
500855610968002562,GMANewsOnline,"VIDEO: PNoy, humingi ng detailed report ng ukol sa mga Pinoy sa Golan Heights at Liberia http://t.co/xCoi8Vpzgi",NULL,NULL,0,1,0,NULL
500855611605516289,GMANewsOnline,"VIDEO: Listahan ng mga nabigyan ng SALN ng mga mahistrado, ilalabas bukas ng SC http://t.co/Uyy5epRfHx",NULL,NULL,0,1,0,NULL
500855612352110593,GMANewsOnline,"VIDEO: Fun run, inilunsad para makalikom ng pondo para sa atleta ng 2015 Asean Games http://t.co/PBzr4zrqra",NULL,NULL,0,1,0,NULL
500856720394944512,MMDA,"Traffic Update: As of 12:08 PM, C5 NB: B.Ilog (M) Lanuza (MH) Greenmeadows-Eastwood (MH) Libis (M) Aurora Blvd-U.P (MH) #mmda",NULL,NULL,1,0,0,NULL
500857166874427392,MMDA,"Traffic Update: As of 12:08 PM, C5 SB: Tandang Sora-Ateneo (MH) Libis-Greenmeadows (M) J.Vargas-Lanuza (MH) B.Ilog (M)  #mmda",NULL,NULL,1,0,0,NULL
500857200605429760,GMANewsOnline,"Live Scores: FEU vs NU - UAAP Season 77 Round 2 http://t.co/ccBWZZzuIZ",NULL,NULL,0,1,0,NULL
502105129911189504,gmanews,"RT @dzbb: PHOTO: 16 sugatan matapos salpukin ng BJMP service vehicle ang isang pick-up sa Pagbilao, Quezon. http://t.co/kd4kjP5aAS | via @p…",NULL,NULL,0,0,1,NULL
502403492762247169,gmanews,"Panukalang Bangsamoro Basic Law, nasa tanggapan na ni PNoy http://t.co/zSTAQj2OUA",NULL,NULL,0,1,0,NULL
502403503680008192,dost_pagasa,"Thunderstorm Advisory No.4 #Mindanao_PRSD
Issued at 6:35 PM August 21, 2014

Thunderstorm is affecting portions... http://t.co/llLuBhKRJX",NULL,NULL,1,1,0,NULL
502403990722592769,gmanews,"RT @YouScoop: Pamilihan sa Parañaque, nasunog kasunod ng pagsabog ng mga LPG kanina. Kuha ni YouScooper Jops Guina http://t.co/7eEcGBPcgS",NULL,NULL,0,0,1,NULL
502405286699622400,gmanews,"In mass for Ninoy Aquino: PSG chaplain says he wants ‘endless’ term for PNoy http://t.co/CYEOUw7Ar0",NULL,NULL,0,1,0,NULL
502406107323977728,govph,"Today is the 3rd death anniversary of Edith L. Tiempo, National Artist for Literature: http://t.co/8452eFREk5 http://t.co/c43FrR8GrH",NULL,NULL,0,1,0,NULL
502406679317606400,GMANewsOnline,"Gun advocates protest new firearm registration policy http://t.co/TPn8BQosFq",NULL,NULL,0,1,0,NULL
502406877288742912,GMANewsOnline,"FIBA World Cup: Team USA hammers Dominican Republic in tuneup http://t.co/M2Q4FYiVE2",NULL,NULL,0,1,0,NULL
502407579637542914,gmanews,"Fil-Canadian making waves in Canada’s youth basketball scene http://t.co/CELQcIZn9J",NULL,NULL,0,1,0,NULL
502408005225172993,GMANewsOnline,"HOAX: There's no such thing as a Facebook Drug Task Force http://t.co/8CCaK29fxf",NULL,NULL,0,1,0,NULL
502408005854326785,GMANewsOnline,"WATCH:  Hilarious failed attempts at ALS ice bucket challenge  http://t.co/xnlLIs12tR",NULL,NULL,0,1,0,NULL
502408006571552769,GMANewsOnline,"Stanford scientist uses epigenetics to explain The Hulk and Captain America http://t.co/kn042nPYUQ",NULL,NULL,0,1,0,NULL
502409837263593473,gmanews,"Sulat/tula ni Ninoy kay Cory na ginawang awit ni Jose Mari Chan http://t.co/SwJm8nYk0C",NULL,NULL,0,1,0,NULL
502409840958767104,gmanews,"Sulat/tula ni Ninoy kay Cory na ginawang awit ni Jose Mari Chan http://t.co/SwJm8nYk0C http://t.co/e3hZ1qhyWS",NULL,NULL,0,1,0,NULL
502410140356595713,GMANewsOnline,"PLDT, Hong Kong's PCCW Global to build fiber optic project in four continents http://t.co/MLSjYWzY5u",NULL,NULL,0,1,0,NULL
502410141237403648,GMANewsOnline,"National Dairy Authority can justify DAP-funded milk feeding program – DA http://t.co/a2bzhYcaHN",NULL,NULL,0,1,0,NULL
502417124216684545,GMANewsOnline,"Chief Justice Sereno chosen as ‘voice’ at Dubai anti-corruption summit http://t.co/7zjImQhoxM",NULL,NULL,0,1,0,NULL
502417125537878016,GMANewsOnline,"Someone should go to jail for Northrail fiasco, lawmaker says http://t.co/nvHpg7gaTV",NULL,NULL,0,1,0,NULL
502417126339010560,GMANewsOnline,"Inspection teams find illegal power connections in Jaro market http://t.co/dkaBGdw9cm",NULL,NULL,0,1,0,NULL
502417379469451264,gmanews,"Solon, nais ipakulong ang mga sabit sa palpak na NorthRail project http://t.co/WJvU71YSJw",NULL,NULL,0,1,0,NULL
502418236273467392,GMANewsOnline,"Kermit the Frog takes ALS Ice Bucket Challenge in the nude http://t.co/d2jesh8pdV",NULL,NULL,0,1,0,NULL
502419176238383104,DZMMTeleRadyo,"Lalaki, patay matapos magpabunot ng ngipin sa espiritista http://t.co/9n6Bzs4K5g ulat ni @YasminPascual",NULL,NULL,0,1,0,NULL
502419284313006080,DZMMTeleRadyo,"SPORTS BALITA | Batang Gilas, pinayuko ng SoKor sa FIBA Asia U-18 http://t.co/NhLbe7mQmm",NULL,NULL,0,1,0,NULL
502419369855827968,DZMMTeleRadyo,"CHED: BSU, walang abiso sa field trip na nauwi sa trahedya http://t.co/1tlXjShcai",NULL,NULL,0,1,0,NULL
502419763281149952,GMANewsOnline,"Manila judges ask SC to stop BIR from taxing benefits and bonuses http://t.co/nIAUnIO8wP",NULL,NULL,0,1,0,NULL
502419764015153152,GMANewsOnline,"Exhaust options to avert 2015 power crisis – MAP http://t.co/reYC1sM4uU",NULL,NULL,0,1,0,NULL
502419874388267009,gmanews,"Inmate caught with ‘pan de shabu’ at Davao jail http://t.co/HWqNmgX74j",NULL,NULL,0,1,0,NULL
502420714989694976,DZMMTeleRadyo,"PUBLIC SERVICE | Long weekend, sasabayan ng road repair at reblocking sa Kamaynilaan. Alamin dito ang mga detalye: http://t.co/EsFR8Rosze",NULL,NULL,0,1,0,NULL
502421199717421056,DZMMTeleRadyo,"Binatilyo, kritikal matapos mabaril ang sarili habang nagse-selfie http://t.co/dywxTRDU1e",NULL,NULL,0,1,0,NULL
502421514700877824,govph,"Today is the 3rd death anniversary of Edith L. Tiempo, National Artist for Literature. http://t.co/WwCzdjKDg2 http://t.co/fCTJ0JCp3v",NULL,NULL,0,1,0,NULL
502422426618056704,gmanews,"Roach rival Robert Garcia all praises for @MannyPacquiao's next foe @ChrisAlgieri http://t.co/SCkmOvnxSC",NULL,NULL,0,1,0,NULL
502423364154056704,MMDA,"ADVISORY: As of 7:48 PM Vehicular accident at EDSA Whiteplains SB involving bus and car one lane occupied #mmda",NULL,NULL,1,0,0,NULL
502423852631085056,GMANewsOnline,"4 nabbed for cutting 40-year-old narra in Camarines Sur http://t.co/kaNuaaY3OX",NULL,NULL,0,1,0,NULL
502424690111967232,MMDA,"Traffic Update: As of 7:59 PM, EDSA SB/NB: (LM) #mmda",NULL,NULL,1,0,0,NULL
502424965488971776,gmanews,"Talumpating hindi na nabasa ni Ninoy nang bumalik siya sa Pilipinas http://t.co/aJT7hfcpXb",NULL,NULL,0,1,0,NULL
502426281078571009,GMANewsOnline,"Manny Pacquiao puts on free boxing card in Davao on Saturday http://t.co/muMrOw1uyb",NULL,NULL,0,1,0,NULL
502426506652827648,DZMMTeleRadyo,"Pacquiao, hahabulin pa rin ng BIR sa kabila ng TRO http://t.co/A3hdthpxhy",NULL,NULL,0,1,0,NULL
502427453394927616,gmanews,"Microsoft takes aim at Google Chromebooks with low-cost Windows laptop http://t.co/qFxAs2h7na",NULL,NULL,0,1,0,NULL
502429940378124288,gmanews,"Pinoy athlete overcomes handicap, brings home medals from track meets in Myanmar, Thailand http://t.co/5OkEeC5FLp",NULL,NULL,0,1,0,NULL
502430006232903680,dost_pagasa,"Thunderstorm Advisory No.6   #NCR_PRSD
Issued at 8:18 PM   August 21,2014

Thunderstorm is affecting  portions of... http://t.co/nkXPEbjsRG",NULL,NULL,1,1,0,NULL
502431973659258880,GMANewsOnline,"VIDEO: CHED, DepEd: Mga panuntunan sa field trip dapat sundin para maiwasan ang trahedya http://t.co/4bb4qqDM3Y",NULL,NULL,0,1,0,NULL
502431974481358849,GMANewsOnline,"VIDEO: Ilang container van mula Maynila, inilipat na sa pantalan ng Subic http://t.co/5Xen26FOdt",NULL,NULL,0,1,0,NULL
502431975160832001,GMANewsOnline,"VIDEO: Anim na hinihinalang bugaw, arestado sa Quiapo; ilang menor de edad, na-rescue http://t.co/AigE5LlPlk",NULL,NULL,0,1,0,NULL
502431976721096704,GMANewsOnline,"VIDEO: Hindi interesado ang Pangulo sa term extension ayon kay Sen. Drilon http://t.co/SZkruUK0mf",NULL,NULL,0,1,0,NULL
502431979854241792,GMANewsOnline,"VIDEO: Labi ng dating EB Babe na kabilang sa mga nalunod sa Bulacan, narekober na http://t.co/w7y5mO14Sf",NULL,NULL,0,1,0,NULL
502457624818757632,gmanews,"Oyo Boy Sotto, ikinuwentong tinakbuhan siya ni Kristine Hermosa nang alukin niya ng kasal http://t.co/6JCuAM7AnG",NULL,NULL,0,1,0,NULL
502457979493310465,gmanews,"RT @stateofdnation: Ayon sa isang historian, mahalagang maayos na maituro ang kasaysayan lalo na sa henerasyong di namulat sa mga pangyayar…",NULL,NULL,0,0,1,NULL
502457999001399298,gmanews,"RT @stateofdnation: Alvin Campomanes, historian: Dapat linawin kung anong klase ng represyon at corruption mayroon noong batas militar.",NULL,NULL,0,0,1,NULL
502460176788504576,gmanews,"PANOORIN: Si Ninoy Aquino, Ang Bet Nating Pinoy http://t.co/yEgROqO0Fz",NULL,NULL,0,1,0,NULL
502460784887087106,dost_pagasa,"Thunderstorm Advisory No.7   #NCR_PRSD
Issued at 10:21 PM   August 21,2014

Thunderstorm is affecting in... http://t.co/VTGTgGczL7",NULL,NULL,1,1,0,NULL
502461256616251392,GMANewsOnline,"US economy: Existing home sales rise at fastest pace in 10 months http://t.co/fgo2KoFQHU",NULL,NULL,0,1,0,NULL
502461257249591296,GMANewsOnline,"US economy: Jobless claims fall, bolster labor market outlook http://t.co/sl2kYHVcCv",NULL,NULL,0,1,0,NULL
502461319052681216,gmanews,"RT @YouScoop: Isang van, nasusunog sa Katipunan Avenue, Quezon City. Kuha ni @gabdelro http://t.co/2EHJU8Rlsa",NULL,NULL,0,0,1,NULL
502461362790862848,GMANewsOnline,"US hospital to discharge doctor treated with experimental Ebola drug http://t.co/yRLs304vFI",NULL,NULL,0,1,0,NULL
502461363357097984,GMANewsOnline,"CHED, DepEd remind schools of guidelines on field trips http://t.co/fvb3J2oW8k",NULL,NULL,0,1,0,NULL
502462651025207299,gmanews,"Book Talk: Chen pushes boundaries in Singapore, one play at a time http://t.co/KSRCGU6V7c",NULL,NULL,0,1,0,NULL
502463489416237056,GMANewsOnline,"50 LRT train operators leave PHL for Singapore http://t.co/kzmo42T8DM",NULL,NULL,0,1,0,NULL
502465216483819520,gmanews,"VIDEO: I M Ready: Webcast for August 21-25, 2014 http://t.co/gpRfDtxzyy",NULL,NULL,0,1,0,NULL
502466422379778048,gmanews,"SAKSIHAN! Tindahan ng LPG sa Parañaque, nasunog kasunod ng malakas na pagsabog. Detalye mamaya sa @saksi!",NULL,NULL,0,0,0,NULL
502467716393865216,gmanews,"PANOORIN: Janno Gibbs, nag-walk out sa show ni Ryzza? http://t.co/Uzse7DQ9MC",NULL,NULL,0,1,0,NULL
502468170616016896,gmanews,"SAKSIHAN! Bangkay ng dating EB Babe na kabilang sa pitong nalunod sa field trip sa Bulacan, narekober na. Mamaya 'yan sa @saksi!",NULL,NULL,0,0,0,NULL
502468308768010240,GMANewsOnline,"'Shabu sandwich': Droga, inipit sa tasty bread para maipasok sa isang kulungan
  http://t.co/zMFrOY74v6",NULL,NULL,0,1,0,NULL
502470271270268930,gmanews,"PHL Ninja Academy: No half-shells required http://t.co/pny2tdexMG",NULL,NULL,0,1,0,NULL
502470460211085314,gmanews,"Sa #MidnightExpress ng @saksi, matakam sa paboritong putaheng isda ni dating Sen. Ninoy Aquino na binigyan ng kakaibang twist.",NULL,NULL,1,0,0,NULL
502471509466546176,dost_pagasa,"Rainfall Advisory No. 1 #Mindanao_PRSD
Issued at 11:00 PM, 21 August 2014

Light to moderate with occasional... http://t.co/nl9oIVqh0k",NULL,NULL,1,1,0,NULL
502471570062061568,govph,"Benigno ""Noynoy"" S. Aquino III on his father, Ninoy: http://t.co/rqtWtuzmP2 http://t.co/HqCPUp6n4l",NULL,NULL,0,1,0,NULL
502472731326050304,gmanews,"Life’s a beach for Italy’s dogs http://t.co/jeHKB4ocGG",NULL,NULL,0,1,0,NULL
502473142808240128,GMANewsOnline,"Opera's Mini browser to be installed on Microsoft phones http://t.co/BBMhEnfafo",NULL,NULL,0,1,0,NULL
502473143449972737,GMANewsOnline,"Disney brings the Force with 'Star Wars' game, TV show push http://t.co/l9PdzdMC06",NULL,NULL,0,1,0,NULL
502473690508849152,gmanews,"Magandang gabi, mga Kapuso! Tumutok na sa @gmanetwork Channel 7 at maging @saksi sa pinakamaiinit na balita.",NULL,NULL,0,0,0,NULL
502475262664003585,gmanews,"China tries five cult members for McDonald's murder http://t.co/gTXPwleDe4",NULL,NULL,0,1,0,NULL
502476899705044993,GMANewsOnline,"Two Americans recover from Ebola, leave US university hospital http://t.co/vFWdHUF9ZK",NULL,NULL,0,1,0,NULL
502477772770394113,gmanews,"Last Resident Evil movie delayed as Milla Jovovich announces pregnancy http://t.co/aMis4vvNev",NULL,NULL,0,1,0,NULL
502666774056144898,gmanews,"Vine now allows you to import videos http://t.co/7D52vWpJcW",NULL,NULL,0,1,0,NULL
502667156979712001,gmanews,"RT @wagastv11: Paano napagtagumpayan nina Ed at Cora ang lahat ng pagsubok sa kanila? Alamin 'yan bukas, 7 PM, sa GMA News TV! http://t.co/…",NULL,NULL,0,0,1,NULL
502667287321931776,gmanews,"RT @BiyaheNiDrew: What is this dish that got @DrewArellano's approval? Find out later as Drew and the crew explore #CagayanDeOro! http://t.…",NULL,NULL,1,0,1,NULL
502667421980053504,dost_pagasa,"#Light to moderate with occasional heavy #rains affecting #MetroManila, Rizal, Bulacan and #NuevaEcija which may persist for 1-2 hours",NULL,NULL,1,0,0,NULL
502667462262140928,gmanews,"Weather Update: Mababa lang ang posibilidad na lumakas ang LPA at maging isang bagyo. | via @IMReadyPH",NULL,NULL,0,0,0,NULL
502670560413761537,gmanews,"Chinese phone maker Xiaomi gives Android an iOS 7 look http://t.co/U2ordmklMg",NULL,NULL,0,1,0,NULL
502671339048960000,gmanews,"#PSEi up 17.96 points or 0.25% to 7,114.45 at market recess. | via @danessarivera",NULL,NULL,1,0,0,NULL
502671567131000833,govph,"Mula sa @pcdspo: KAPITBAHAY o KAPIT-BAHAY? Ang tamang paggamit ng gitling (-). http://t.co/OZlEc5xrXJ http://t.co/Wg2dNnvYrO",NULL,NULL,0,1,0,NULL
502673006192123904,gmanews,"MRT OIC Chaneco: No train breakdowns recorded since 40kph speed limit was imposed Wednesday. | via @jun_veneracion",NULL,NULL,0,0,0,NULL
502673837654159360,MMDA,"Traffic Update: As of 12:28 PM, EDSA NB: Harrison-Taft (M) Buendia-Whitepalins (MH) P.Tuazon-Q-Mart (MH) #mmda",NULL,NULL,1,0,0,NULL
502674261366956032,DZMMTeleRadyo,"Bagong SC Assoc. Justice Jardeleza, nag-leave ng 2 linggo para ayusin ang naiwang trabaho sa dating opisina... http://t.co/XqHnHaSmh2",NULL,NULL,0,1,0,NULL
502674407299760129,DZMMTeleRadyo,"Bagong SC Justice Jardeleza, naka-leave ng 2 linggo http://t.co/7GcHgzz514",NULL,NULL,0,1,0,NULL
502674430028300289,MMDA,"Traffic Update: As of 12:31 PM, EDSA SB: Balintawak (MH) Muñoz-Bansalangin (M) Santolan-Megamall (M) Boni (M) Orense-Buendia (MH) #mmda",NULL,NULL,1,0,0,NULL
502674581509767169,gmanews,"Pinoys in HK to celebrate Buwan ng Wika on Sunday http://t.co/bKiZ2xXgLg",NULL,NULL,0,1,0,NULL
502674648392159232,MMDA,"ADVISORY: DPWH Road Reblocking and Repair on Aug. 22-25, 2014, 10 PM - 5 AM 1. Along C-5 Road, from J. (cont) http://t.co/YPTMRmjPey",NULL,NULL,0,1,0,NULL
502674682047234048,MMDA,"ADVISORY: The Number Coding Scheme will be lifted on Monday, Aug 25, National Heroes Day, in Metro Mla, including Makati & Las Piñas. #mmda",NULL,NULL,1,0,0,NULL
502674957977927681,MMDA,"Traffic Update: As of 12:33 PM, C5 NB: Kalayaan-B.Ilog (MH) Greenmeadows-Eastwood (MH) Aurora Blvd-Ateneo (MH) Miriam (M) #mmda",NULL,NULL,1,0,0,NULL
502675377529958400,MMDA,"Traffic Update: As of 12:35 PM, C5 SB: U.P-Ateneo (MH) Libis-Eastwood (M) J.Vargas-B.Ilog (MH) #mmda",NULL,NULL,1,0,0,NULL
502676241141735424,dost_pagasa,"Thunderstorm Advisory No. 3 #NCR_PRSD
Issued at 12:30 PM  22 August 2014

Thunderstorm is affecting #MetroManila... http://t.co/j658uag7Bb",NULL,NULL,1,1,0,NULL
502676592142065664,govph,"WIKApedia, mga aralin sa Filipino hatid ng @pcdspo: http://t.co/OZlEc5xrXJ http://t.co/bH9hG43kop",NULL,NULL,0,1,0,NULL
502677205135417345,DZMMTeleRadyo,"PHOTO: 2 brgy. multicabs na inabandona sa Chiang Kai Shek College Mla at ginawa nang tambakan, tinow ng MTPB... http://t.co/7FBz1n6IuC",NULL,NULL,0,1,0,NULL
502677435885043712,DZMMTeleRadyo,"PHOTO: 2 brgy. multicabs na inabandona sa Maynila at ginawa nang tambakan, tinow ng MTPB http://t.co/TmKR95Ykim | via @zhandercayabyab",NULL,NULL,0,0,0,NULL
502677480092626944,gmanews,"COA: Sen. Enrile issued 9 SAROs to 6 Napoles-linked NGOs for a total of P345M. | via @Joseph_Morong",NULL,NULL,0,0,0,NULL
502677591002591232,gmanews,"Napoles camp hands off of alleged P10-M ""pork"" transaction of Sen. Bongbong Marcos with Benhur Luy | via @Joseph_Morong",NULL,NULL,0,0,0,NULL
